customers_id	orders_id	is_fraud	customers_age	days_0_2	days_3_10	days_11_30	georate	account_age	days_to_first_purchase	order_total	chat_pub	chat_pri	coop	buddy	buddy_received	friend	friend_recieved	creation	control_var
59820155	260884080	0	27.0685	11.98	11.49	26.23	0.9299	492	53	4.99	170	88	5202	4335	867	578	5202	0	0.808631936998
60239468	260587554	1	14.8959	13.73	75.9	0.0	0.6681	485	315	6.99	2	1	44	0	44	0	308	0	0.0692255859011
60239468	260231693	0	14.8959	0.0	75.9	0.0	0.6681	485	315	3.75	2	1	44	0	44	0	308	0	0.37504208073
60239468	260801076	0	14.8959	9.98	75.9	0.0	0.6681	485	315	4.99	2	1	44	0	44	0	308	0	0.208372862081
60239468	260801456	0	14.8959	14.97	75.9	0.0	0.6681	485	315	4.99	2	1	44	0	44	0	308	0	0.986943469522
60239468	260232144	1	14.8959	3.75	75.9	0.0	0.6681	485	315	7.5	2	1	44	0	44	0	308	0	0.65062858324
60239468	260834327	0	14.8959	19.96	75.9	0.0	0.6681	485	315	4.99	2	1	44	0	44	0	308	0	0.29596876954
60239468	260582555	1	14.8959	8.74	75.9	0.0	0.6681	485	315	6.99	2	1	44	0	44	0	308	0	0.480494128805
60239468	260582620	1	14.8959	8.74	75.9	0.0	0.6681	485	315	6.99	2	1	44	0	44	0	308	0	0.0063900554184
60239468	260748516	1	14.8959	9.98	75.9	0.0	0.6681	485	315	8.0	2	1	44	0	44	0	308	0	0.909682254255
60239468	260582369	1	14.8959	3.75	75.9	0.0	0.6681	485	315	9.99	2	1	44	0	44	0	308	0	0.958266861769
60239468	260583059	1	14.8959	8.74	75.9	0.0	0.6681	485	315	6.99	2	1	44	0	44	0	308	0	0.90122859611
60239468	260587256	0	14.8959	8.74	75.9	0.0	0.6681	485	315	4.99	2	1	44	0	44	0	308	0	0.846037149683
60239468	260583222	1	14.8959	8.74	75.9	0.0	0.6681	485	315	9.99	2	1	44	0	44	0	308	0	0.828287874205
60239468	260583260	1	14.8959	8.74	75.9	0.0	0.6681	485	315	6.99	2	1	44	0	44	0	308	0	0.712344083035
60304999	260846794	0	18.9589	0.0	4.99	6.99	0.3128	484	9	6.99	1	16	9	54	18	18	63	0	0.297500805896
61081731	260766118	1	16.7644	0.0	73.42	24.0	0.86	471	368	4.0	0	0	0	0	296	0	296	0	0.227261682719
61081731	260260291	1	16.7644	3.75	97.42	0.0	0.86	471	368	5.25	0	0	0	0	296	0	296	0	0.21119036327
61081731	260537535	1	16.7644	11.25	73.42	0.0	0.86	471	368	4.99	0	0	0	0	296	0	296	0	0.429493917066
61081731	260537515	1	16.7644	11.25	73.42	0.0	0.86	471	368	4.99	0	0	0	0	296	0	296	0	0.643373292829
61081731	260533493	1	16.7644	11.25	73.42	0.0	0.86	471	368	4.99	0	0	0	0	296	0	296	0	0.403273351812
61081731	260533510	1	16.7644	11.25	73.42	0.0	0.86	471	368	6.99	0	0	0	0	296	0	296	0	0.668486305842
61081731	260533528	1	16.7644	11.25	73.42	0.0	0.86	471	368	9.99	0	0	0	0	296	0	296	0	0.972173073655
61081731	260292529	1	16.7644	11.25	97.42	0.0	0.86	471	368	7.5	0	0	0	0	296	0	296	0	0.421146544297
61108374	260844980	0	19.8849	0.0	0.0	0.0	0.4048	471	104	9.899	8	12	6	30	6	6	54	0	0.705833769891
61405912	260868568	0	21.7918	0.0	0.0	0.0	0.8122	466	2	4.99	0	2	0	0	0	0	0	0	0.303752647039
61527318	260753669	1	18.1863	0.0	67.92	0.0	0.5788	464	367	8.0	69	98	1105	975	585	520	1105	0	0.704859655966
61527318	260753724	1	18.1863	0.0	67.92	0.0	0.5788	464	367	8.0	69	98	1105	975	585	520	1105	0	0.694296494176
61527318	260387219	1	18.1863	25.5	67.92	0.0	0.5788	464	367	9.99	69	98	1105	975	585	520	1105	0	0.681946371425
61527318	260387272	1	18.1863	25.5	67.92	0.0	0.5788	464	367	6.99	69	98	1105	975	585	520	1105	0	0.0807809385789
61527318	260387301	1	18.1863	25.5	67.92	0.0	0.5788	464	367	9.99	69	98	1105	975	585	520	1105	0	0.704698879521
61527318	260534955	1	18.1863	25.5	67.92	0.0	0.5788	464	367	9.99	69	98	1105	975	585	520	1105	0	0.402626485712
61527318	260246203	1	18.1863	15.0	29.97	0.0	0.5788	464	367	7.5	69	98	1105	975	585	520	1105	0	0.0294325659952
61527318	260246641	1	18.1863	25.5	29.97	0.0	0.5788	464	367	5.25	69	98	1105	975	585	520	1105	0	0.710229239303
61527318	260595017	1	18.1863	25.5	67.92	0.0	0.5788	464	367	6.99	69	98	1105	975	585	520	1105	0	0.740230464871
61946866	260485113	0	26.4767	0.0	9.99	0.0	0.86	457	6	9.99	141	88	170	10	10	20	70	10	0.784218669719
61983457	260806735	0	22.6603	0.0	19.98	51.94	0.8637	457	7	9.99	55	72	140	126	42	42	168	14	0.166610231156
62310138	260229642	0	16.0521	0.0	19.98	29.97	0.9127	451	44	7.5	11	37	196	98	196	147	588	0	0.546375123924
62464048	260224107	0	21.3918	0.0	0.0	0.0	0.7702	449	0	7.5	12	0	0	2	0	0	4	0	0.653997374221
62636984	260719320	1	33.2740	16.0	85.6	157.76	0.28	446	2	9.99	112	102	522	348	290	319	522	29	0.395525014164
62636984	260720220	1	33.2740	16.0	85.6	157.76	0.28	446	2	4.99	112	102	522	348	290	319	522	29	0.778940225333
62715631	260054877	0	29.8575	0.0	0.0	0.0	0.28	444	15	7.5	0	2	0	0	0	0	0	0	0.739338515365
63210436	260255008	0	22.0548	0.0	0.0	0.0	0.86	437	298	5.25	47	258	84	90	78	72	90	0	0.4916818386
63259709	260205124	0	14.6082	0.0	37.95	9.99	0.7702	436	70	5.25	1	0	0	32	0	0	0	0	0.972887014323
63412209	260620111	0	36.7726	0.0	0.0	0.0	0.86	434	69	9.99	15	1	0	5	0	0	15	0	0.0441303529422
64404115	260285472	1	17.5260	0.0	44.95	0.0	0.7702	420	138	7.5	64	47	208	224	192	144	272	32	0.76426139451
64652330	260884583	0	19.1863	0.0	19.404	9.702	0.4048	416	4	9.899	5	21	0	0	0	0	4	0	0.99223381673
65326133	260272902	1	18.9562	29.88	31.99	0.0	0.8446	405	19	7.5	28	12	54	90	90	36	180	0	0.762421778513
65534999	260421136	0	18.8329	0.0	29.97	24.97	0.6694	401	52	9.99	14	32	352	484	88	44	572	44	0.549239440411
65703668	260560224	0	24.3233	0.0	0.0	19.98	0.6018	398	12	9.99	33	162	182	117	78	104	169	52	0.500382593356
65812140	260153155	1	20.6521	0.0	0.0	0.0	0.8446	396	43	7.5	48	31	76	190	76	76	209	0	0.820252287011
66196629	260202797	1	17.9973	5.25	21.96	0.0	0.8441	390	78	7.5	66	309	378	252	126	126	378	21	0.164315996517
66256319	260303205	0	27.7425	0.0	16.98	6.99	0.2865	389	15	3.75	154	310	663	234	117	117	663	0	0.849743965419
66443495	260209446	0	21.3808	0.0	0.0	0.0	0.504	386	53	7.5	13	22	11	11	33	33	11	0	0.157973210134
66530670	260569510	0	34.8822	0.0	47.74	29.296	0.28	385	1	9.83	80	60	324	144	72	54	198	18	0.493213236279
66586908	260545966	1	17.2548	190.84	0.0	0.0	0.28	384	290	9.99	39	31	3991	2149	1228	614	3991	921	0.332573488586
66837128	260536507	0	21.0411	6.777	0.0	10.042	0.28	380	213	2.259	7	3	68	34	17	34	51	0	0.661198388212
66837128	260536653	0	21.0411	9.036	0.0	10.042	0.28	380	213	1.133	7	3	68	34	17	34	51	0	0.107625270045
66857471	260297407	1	17.9616	0.0	0.0	138.85	0.8286	380	182	7.5	0	0	0	63	21	0	105	0	0.285233709129
66857471	260298051	1	17.9616	0.0	0.0	138.85	0.8286	380	182	7.5	0	0	0	63	21	0	105	0	0.352203119895
66980822	260015000	0	18.2603	0.0	39.96	50.94	0.7342	378	14	9.99	35	109	112	32	112	80	144	0	0.412236787879
66980822	260746239	1	18.2603	0.0	59.94	40.95	0.7342	378	14	8.0	35	109	112	32	112	80	144	0	0.535196737652
66980822	260015475	0	18.2603	9.99	39.96	50.94	0.7342	378	14	9.99	35	109	112	32	112	80	144	0	0.321222072576
67320331	260727488	0	45.4027	19.98	9.99	27.48	0.28	373	0	9.99	3	11	30	0	0	0	0	6	0.608275654158
67320331	260725932	0	45.4027	9.99	9.99	27.48	0.28	373	0	9.99	3	11	30	0	0	0	0	6	0.629219066455
67320331	260500084	0	45.4027	0.0	9.99	17.49	0.28	373	0	9.99	3	11	30	0	0	0	0	6	0.986752436103
67479629	260850265	0	22.6712	0.0	19.98	19.98	0.8885	371	3	9.99	38	145	20	16	28	18	20	2	0.782725310796
67936848	260612250	1	24.2110	17.49	69.93	81.4	0.5788	365	0	9.99	104	54	342	190	57	57	266	0	0.825562529947
67936848	260612159	1	24.2110	7.5	69.93	81.4	0.5788	365	0	9.99	104	54	342	190	57	57	266	0	0.477492166732
67936848	260291732	0	24.2110	9.0	49.95	81.4	0.5788	365	0	7.5	104	54	342	190	57	57	266	0	0.82946088547
68203536	260033664	0	21.4247	0.0	16.98	0.0	0.6018	362	203	9.99	48	28	32	48	28	28	48	0	0.982796464803
68524068	260715933	0	16.0877	0.0	4.99	0.0	0.3128	358	194	9.99	5	171	56	84	105	105	77	0	0.0327164851813
68824810	260435100	1	17.2219	0.0	0.0	4.99	0.8581	354	126	9.99	20	34	747	498	249	249	747	0	0.710412091265
68824810	260435187	1	17.2219	0.0	0.0	4.99	0.8581	354	126	6.99	20	34	747	498	249	249	747	0	0.088809861746
68824810	260435241	1	17.2219	0.0	0.0	4.99	0.8581	354	126	9.99	20	34	747	498	249	249	747	0	0.608276263569
68824810	260574848	1	17.2219	9.98	0.0	4.99	0.8581	354	126	6.99	20	34	747	498	249	249	747	0	0.416355298503
68824810	260574913	1	17.2219	9.98	0.0	4.99	0.8581	354	126	6.99	20	34	747	498	249	249	747	0	0.0758101782355
68824810	260575017	1	17.2219	9.98	0.0	4.99	0.8581	354	126	9.99	20	34	747	498	249	249	747	0	0.104876609266
68824810	260575044	1	17.2219	9.98	0.0	4.99	0.8581	354	126	9.99	20	34	747	498	249	249	747	0	0.279862760289
68825446	260034967	1	16.5699	9.98	19.97	0.0	0.28	354	254	4.99	17	18	32	40	16	16	56	0	0.292756285272
68825446	260225569	1	16.5699	9.98	19.97	0.0	0.28	354	254	3.75	17	18	32	40	16	16	56	0	0.178269039589
68902421	260313897	0	21.0658	0.0	0.0	31.96	0.308	353	204	7.5	0	0	0	0	0	0	2	0	0.53713016678
69328050	260983456	0	20.0603	0.0	0.0	0.0	0.28	347	0	9.99	3	170	12	14	0	0	18	0	0.784786913133
69607701	260657162	1	18.7452	39.96	0.0	0.0	0.28	344	252	9.99	0	2	58	174	0	0	116	0	0.942513332282
69607701	260657482	1	18.7452	39.96	0.0	0.0	0.28	344	252	9.99	0	2	58	174	0	0	116	0	0.954131387374
69607701	260657635	1	18.7452	39.96	0.0	0.0	0.28	344	252	6.99	0	2	58	174	0	0	116	0	0.135046871655
69607701	260657587	1	18.7452	39.96	0.0	0.0	0.28	344	252	9.99	0	2	58	174	0	0	116	0	0.792864858543
69607701	260677075	1	18.7452	39.96	0.0	0.0	0.28	344	252	9.99	0	2	58	174	0	0	116	0	0.83869492272
69607701	260674962	1	18.7452	39.96	0.0	0.0	0.28	344	252	9.99	0	2	58	174	0	0	116	0	0.726943786074
69607701	260657251	1	18.7452	39.96	0.0	0.0	0.28	344	252	9.99	0	2	58	174	0	0	116	0	0.666673616102
69607701	260657436	1	18.7452	39.96	0.0	0.0	0.28	344	252	9.99	0	2	58	174	0	0	116	0	0.681998517744
69801048	260313297	0	18.9123	12.49	0.0	36.95	0.28	341	13	3.75	84	53	190	190	114	114	247	57	0.0519227227024
69801048	260438240	0	18.9123	11.25	4.99	36.95	0.28	341	13	4.99	84	53	190	190	114	114	247	57	0.587351509977
69848051	260852395	0	15.2877	0.0	72.15	0.0	0.0988	340	2	9.899	0	11	0	108	72	72	396	0	0.687321206915
70289177	260470661	1	27.3753	5.0	0.0	5.0	0.8637	333	7	6.99	21	117	20	50	45	15	50	10	0.238692250248
70289177	260267597	1	27.3753	0.0	0.0	5.0	0.8637	333	7	7.5	21	117	20	50	45	15	50	10	0.425075982042
70289177	260470503	1	27.3753	5.0	0.0	5.0	0.8637	333	7	6.99	21	117	20	50	45	15	50	10	0.0187501159296
70332954	260683156	1	21.9123	9.99	0.0	0.0	0.504	333	22	6.99	20	26	100	100	40	40	140	20	0.85904009838
70332954	260683007	1	21.9123	9.99	0.0	0.0	0.504	333	22	9.99	20	26	100	100	40	40	140	20	0.116898766663
70463094	260059851	1	43.3507	21.25	27.98	110.88	0.86	331	1	3.75	47	212	3408	1491	1278	1278	2556	0	0.590710686783
70463094	260125975	1	43.3507	12.75	43.28	110.88	0.86	331	1	5.25	47	212	3408	1491	1278	1278	2556	0	0.120184668856
70463094	260134450	1	43.3507	12.75	43.28	110.88	0.86	331	1	7.5	47	212	3408	1491	1278	1278	2556	0	0.137963391249
70463094	260058954	1	43.3507	21.25	27.98	110.88	0.86	331	1	3.75	47	212	3408	1491	1278	1278	2556	0	0.855823630908
70624024	260579459	0	18.2137	0.0	0.0	0.0	0.28	329	29	6.99	39	32	55	99	55	55	88	0	0.467729609097
70626506	260042972	0	16.1781	0.0	0.0	9.99	0.8441	329	69	7.5	3	49	12	36	24	36	180	0	0.780364477657
70626506	260043072	0	16.1781	7.5	0.0	9.99	0.8441	329	69	7.5	3	49	12	36	24	36	180	0	0.832642453537
70626506	260043179	0	16.1781	15.0	0.0	9.99	0.8441	329	69	7.5	3	49	12	36	24	36	180	0	0.0791828848228
70626506	260043229	0	16.1781	22.5	0.0	9.99	0.8441	329	69	7.5	3	49	12	36	24	36	180	0	0.930416251291
70626506	260867040	0	16.1781	0.0	30.0	9.99	0.8441	329	69	9.99	3	49	12	36	24	36	180	0	0.894950113085
70998537	260508006	1	15.9260	0.0	0.0	54.89	0.86	324	58	9.99	0	0	0	32	128	32	128	0	0.644468386937
70998537	260558547	1	15.9260	0.0	0.0	54.89	0.86	324	58	9.99	0	0	0	32	128	32	128	0	0.173289582795
70998537	260508071	1	15.9260	0.0	0.0	54.89	0.86	324	58	9.99	0	0	0	32	128	32	128	0	0.30729147562
70998537	260665966	1	15.9260	0.0	0.0	54.89	0.86	324	58	9.99	0	0	0	32	128	32	128	0	0.388400740706
70998537	260521029	1	15.9260	0.0	0.0	54.89	0.86	324	58	9.99	0	0	0	32	128	32	128	0	0.499749103568
70998537	260509070	1	15.9260	0.0	0.0	54.89	0.86	324	58	9.99	0	0	0	32	128	32	128	0	0.687319899379
70998537	260691682	1	15.9260	0.0	0.0	54.89	0.86	324	58	9.99	0	0	0	32	128	32	128	0	0.0901387629246
71035183	260214835	0	15.8685	0.0	0.0	0.0	0.7411	323	22	3.75	15	105	80	120	100	100	170	0	0.51324889541
71213325	260033825	1	19.2082	4.99	0.0	0.0	0.8524	321	226	4.99	0	0	0	0	41	0	0	0	0.446239785388
71213325	260514522	0	19.2082	0.0	0.0	0.0	0.8524	321	226	4.99	0	0	0	0	41	0	0	0	0.097475695191
71213325	260033944	1	19.2082	9.98	0.0	0.0	0.8524	321	226	6.99	0	0	0	0	41	0	0	0	0.968242949015
71213325	260515239	1	19.2082	4.99	0.0	0.0	0.8524	321	226	4.99	0	0	0	0	41	0	0	0	0.7142866191
71213325	260034127	1	19.2082	16.97	0.0	0.0	0.8524	321	226	4.99	0	0	0	0	41	0	0	0	0.652800742055
71213325	260515674	1	19.2082	9.98	0.0	0.0	0.8524	321	226	4.99	0	0	0	0	41	0	0	0	0.809166365489
71283001	260847370	0	20.5726	0.0	44.93	109.89	0.28	320	1	4.99	70	37	1110	444	0	0	888	0	0.759488203938
71283001	260256367	0	20.5726	0.0	24.95	69.92	0.28	320	1	7.5	70	37	1110	444	0	0	888	0	0.60620656071
71283001	260256936	0	20.5726	7.5	24.95	69.92	0.28	320	1	7.5	70	37	1110	444	0	0	888	0	0.650791555128
71283001	260851330	0	20.5726	4.99	44.93	109.89	0.28	320	1	4.99	70	37	1110	444	0	0	888	0	0.880419827159
71461320	260585611	0	18.0521	65.719	115.738	64.115	0.28	317	203	3.986	0	0	0	0	0	0	296	0	0.15983107018
71496204	260587032	1	27.0219	18.72	19.98	68.68	0.8446	317	3	9.99	15	57	198	165	165	165	231	0	0.351797703939
71915358	260708452	1	15.5534	9.98	0.0	19.96	0.3355	310	105	9.99	49	215	510	480	300	330	540	0	0.31282278802
71915358	260384190	0	15.5534	0.0	0.0	19.96	0.3355	310	105	4.99	49	215	510	480	300	330	540	0	0.409016981529
71915358	260707976	0	15.5534	4.99	0.0	19.96	0.3355	310	105	4.99	49	215	510	480	300	330	540	0	0.0832576556757
72394744	260774355	0	22.0055	0.0	0.0	14.98	0.28	304	0	4.99	12	104	25	75	10	25	75	10	0.849610182494
73001434	260450259	1	19.4274	0.0	0.0	135.85	0.86	295	10	9.99	12	21	707	606	909	505	1313	0	0.80927198868
73113158	260006927	0	16.0301	0.0	9.99	0.0	0.86	293	145	9.99	1	32	2	2	0	0	4	0	0.827122090076
73220679	260138885	0	22.4795	24.6	74.399	132.149	0.4048	291	0	7.346	108	94	646	608	228	228	646	38	0.424959227309
73220679	260241332	0	22.4795	31.946	74.399	132.149	0.4048	291	0	3.673	108	94	646	608	228	228	646	38	0.286979322483
73380959	260302238	0	26.6575	0.0	0.0	0.0	0.3355	289	155	5.25	0	1	0	0	0	0	5	0	0.746017079321
73473129	260563378	0	15.0110	4.915	0.0	77.297	0.28	288	122	4.915	19	3	33	33	11	11	33	0	0.321779206354
73473129	260562461	0	15.0110	0.0	0.0	77.297	0.28	288	122	4.915	19	3	33	33	11	11	33	0	0.810786109827
73700983	260164620	0	23.1945	0.0	0.0	69.95	0.7702	284	111	3.75	36	129	240	80	144	48	176	0	0.482805510864
73957812	260186594	0	38.7068	22.348	50.422	245.742	0.28	281	1	2.396	29	7	5049	3927	2805	3366	5049	0	0.9615624942
74246945	260459542	1	15.2904	0.0	0.0	0.0	0.7872	276	2	9.99	69	205	15	17	15	12	17	1	0.438970406529
74374838	260025846	0	21.5178	4.92	0.0	48.831	0.0239	275	2	4.92	8	0	18	0	0	0	48	0	0.560704158795
74374838	260025651	0	21.5178	0.0	0.0	48.831	0.0239	275	2	4.92	8	0	18	0	0	0	48	0	0.871773589116
74447089	260567156	1	21.7096	0.0	24.97	0.0	0.3355	274	9	9.99	8	37	47	47	188	94	188	0	0.450050652716
74447089	260567185	0	21.7096	0.0	24.97	0.0	0.3355	274	9	4.99	8	37	47	47	188	94	188	0	0.323059653652
74826734	260043577	1	26.1918	25.5	31.98	117.9	0.469	269	0	3.75	66	74	2108	1860	1240	1116	2108	0	0.184282414571
74826734	260301187	1	26.1918	0.0	31.98	121.4	0.469	269	0	7.5	66	74	2108	1860	1240	1116	2108	0	0.945837765328
74826734	260301232	1	26.1918	0.0	31.98	121.4	0.469	269	0	7.5	66	74	2108	1860	1240	1116	2108	0	0.835365001313
74826734	260110228	1	26.1918	0.0	31.98	121.4	0.469	269	0	3.75	66	74	2108	1860	1240	1116	2108	0	0.682993862192
74826734	260158968	1	26.1918	0.0	31.98	121.4	0.469	269	0	5.25	66	74	2108	1860	1240	1116	2108	0	0.622609472619
74975702	260749094	0	28.4630	0.0	26.97	66.92	0.2865	267	30	8.0	72	216	900	450	450	450	650	0	0.193884207196
75121110	260023237	0	23.6274	0.0	0.0	9.98	0.28	265	14	4.99	28	159	150	90	20	20	130	0	0.827568148866
75129284	260055181	0	19.8767	7.5	0.0	0.0	0.7091	265	56	7.5	64	90	650	500	250	300	650	0	0.913366695515
75129284	260050042	0	19.8767	0.0	0.0	0.0	0.7091	265	56	7.5	64	90	650	500	250	300	650	0	0.989187949609
75245706	260501610	1	21.3233	0.0	0.0	41.94	0.28	263	39	9.99	1	10	19	38	38	0	133	0	0.74990000738
75245706	260468419	1	21.3233	0.0	0.0	41.94	0.28	263	39	9.99	1	10	19	38	38	0	133	0	0.42209043062
75245706	260499390	1	21.3233	0.0	0.0	41.94	0.28	263	39	9.99	1	10	19	38	38	0	133	0	0.25252528646
75307344	260013261	1	25.3534	14.97	4.99	35.55	0.8637	262	43	6.99	179	202	3312	1472	552	552	3128	368	0.93323350616
75307344	260402500	1	25.3534	0.0	0.0	35.55	0.8637	262	43	4.99	179	202	3312	1472	552	552	3128	368	0.0229577748788
75932351	260998060	0	21.2548	0.0	0.0	0.0	0.754	253	78	4.99	25	124	13	7	1	1	15	0	0.553408189074
75995105	260858100	0	20.6603	0.0	153.792	273.637	0.4048	252	3	9.899	128	704	8310	5540	9972	8310	7756	0	0.468470892588
75995105	260858580	0	20.6603	9.899	153.792	273.637	0.4048	252	3	4.949	128	704	8310	5540	9972	8310	7756	0	0.344752893258
75998500	260288487	0	19.7863	0.0	9.62	41.791	0.4048	252	120	7.346	61	37	460	414	184	184	414	0	0.119132622424
76023839	260168082	0	15.8740	7.5	0.0	0.0	0.28	251	18	3.75	77	171	27	21	12	12	45	0	0.277138201599
76023839	260165420	1	15.8740	7.5	0.0	0.0	0.28	251	18	7.5	77	171	27	21	12	12	45	0	0.899412343423
76056119	260729032	0	18.9644	6.99	0.0	0.0	0.6099	250	158	9.99	0	1	0	0	0	0	0	0	0.950965456832
76056119	260732465	0	18.9644	16.98	0.0	0.0	0.6099	250	158	9.99	0	1	0	0	0	0	0	0	0.309274726841
76056119	260732659	0	18.9644	26.97	0.0	0.0	0.6099	250	158	9.99	0	1	0	0	0	0	0	0	0.00641966918809
76393772	260044993	0	21.1233	0.0	21.97	39.93	0.28	245	131	7.5	40	28	200	200	160	160	200	0	0.592618729042
76466086	260328824	1	38.0904	29.36	58.22	0.0	0.4048	243	0	9.99	27	10	22	4	6	8	14	0	0.86761440424
76769831	260340618	0	39.8110	15.0	19.98	73.93	0.28	238	0	4.99	33	23	161	115	115	115	115	0	0.706995310654
76769831	260248814	0	39.8110	17.49	19.98	73.93	0.28	238	0	7.5	33	23	161	115	115	115	115	0	0.9074310012
76769831	260244948	0	39.8110	9.99	19.98	73.93	0.28	238	0	7.5	33	23	161	115	115	115	115	0	0.132227995243
76818230	260056741	1	19.3890	0.0	0.0	0.0	0.7215	237	50	7.5	36	24	78	39	26	26	91	0	0.675982648833
76818230	260056932	0	19.3890	0.0	0.0	0.0	0.7215	237	50	3.75	36	24	78	39	26	26	91	0	0.016144329076
77180993	260271570	0	20.0384	0.0	11.98	0.0	0.86	231	132	5.25	0	1	0	2	0	0	7	0	0.541694390797
77226969	260939510	0	31.3616	0.0	51.48	44.97	0.9127	230	7	9.99	140	118	54	18	9	9	39	36	0.411597379968
77289774	260756580	0	14.6932	12.99	0.0	0.0	0.8945	229	11	8.0	0	0	0	26	78	52	26	0	0.266728534626
77289774	260755773	0	14.6932	4.99	0.0	0.0	0.8945	229	11	8.0	0	0	0	26	78	52	26	0	0.683289938088
77289774	260566906	0	14.6932	0.0	0.0	0.0	0.8945	229	11	4.99	0	0	0	26	78	52	26	0	0.89155608425
77353465	260599243	0	20.9890	0.0	0.0	0.0	0.4798	227	54	9.99	78	28	84	35	49	56	77	0	0.832856551934
77383942	260167888	0	15.9726	7.5	0.0	9.99	0.2865	227	62	7.5	0	0	0	0	102	0	0	0	0.215292904636
77383942	260168202	0	15.9726	15.0	0.0	9.99	0.2865	227	62	7.5	0	0	0	0	102	0	0	0	0.153300546121
77383942	260168711	0	15.9726	22.5	0.0	9.99	0.2865	227	62	7.5	0	0	0	0	102	0	0	0	0.0400707311226
77383942	260167352	0	15.9726	0.0	0.0	9.99	0.2865	227	62	7.5	0	0	0	0	102	0	0	0	0.948709278067
77708948	260443235	1	15.1096	0.0	19.95	0.0	0.7702	222	27	9.99	0	0	0	9	45	0	45	0	0.510395026825
77720265	260319311	0	37.4548	0.0	9.99	8.0	0.28	222	6	7.5	5	27	18	6	6	6	21	0	0.202918211152
77887561	260482440	1	18.3479	3.75	52.96	3.25	0.8524	219	74	6.99	76	51	595	425	680	340	935	0	0.209496994078
77887561	260482676	1	18.3479	3.75	52.96	3.25	0.8524	219	74	4.99	76	51	595	425	680	340	935	0	0.295761968576
77887561	260253549	1	18.3479	4.99	52.96	3.25	0.8524	219	74	7.5	76	51	595	425	680	340	935	0	0.32488402935
77887561	260253556	1	18.3479	4.99	52.96	3.25	0.8524	219	74	3.75	76	51	595	425	680	340	935	0	0.0554779864973
78078704	260009159	1	18.6027	19.98	0.0	38.94	0.5878	216	0	9.99	0	0	0	0	15	0	0	0	0.66501297931
78078704	260009206	1	18.6027	19.98	0.0	38.94	0.5878	216	0	9.99	0	0	0	0	15	0	0	0	0.706354407592
78078704	260009834	1	18.6027	19.98	0.0	38.94	0.5878	216	0	9.99	0	0	0	0	15	0	0	0	0.987510020852
78100837	260512137	1	20.1342	9.99	0.0	9.99	0.7215	216	7	9.99	32	458	330	242	220	132	308	0	0.111385570259
78100837	260508725	1	20.1342	0.0	0.0	9.99	0.7215	216	7	9.99	32	458	330	242	220	132	308	0	0.465920506063
78100837	260513119	0	20.1342	9.99	0.0	9.99	0.7215	216	7	9.99	32	458	330	242	220	132	308	0	0.925899384738
78247837	260667110	0	31.8274	0.0	0.0	9.99	0.794	214	6	9.99	33	5	12	9	0	6	9	0	0.785008452373
78512745	260768780	0	16.3014	0.0	6.99	0.0	0.28	210	41	8.0	0	0	0	3	0	0	2	0	0.494964893601
78780493	260317622	0	18.5096	7.5	0.0	0.0	0.8883	206	53	7.5	9	23	120	120	48	24	216	48	0.731512667078
78801651	260228213	0	35.2466	0.0	0.0	14.95	0.28	206	11	7.5	191	67	221	26	0	0	117	0	0.709307712226
78926736	260034862	0	14.4411	4.99	4.99	31.95	0.7337	204	42	4.99	26	23	140	120	140	80	140	0	0.619282933227
78926736	260452802	0	14.4411	0.0	9.98	35.45	0.7337	204	42	4.99	26	23	140	120	140	80	140	0	0.703563373481
78926736	260815812	0	14.4411	4.99	14.97	35.45	0.7337	204	42	6.99	26	23	140	120	140	80	140	0	0.577985379227
78926736	260857404	0	14.4411	11.98	14.97	35.45	0.7337	204	42	4.99	26	23	140	120	140	80	140	0	0.697416344181
79059594	260926051	0	17.8822	0.0	19.98	39.96	0.28	202	2	9.99	154	55	630	495	405	405	585	0	0.745381407494
79059594	260365136	0	17.8822	0.0	19.98	49.95	0.28	202	2	9.99	154	55	630	495	405	405	585	0	0.203906331973
79081145	260759671	1	13.8849	19.98	4.99	29.95	0.2499	202	12	8.0	26	46	420	294	252	210	588	84	0.020578657921
79081145	260759786	1	13.8849	19.98	4.99	29.95	0.2499	202	12	4.0	26	46	420	294	252	210	588	84	0.539263617624
79081145	260761115	1	13.8849	19.98	4.99	29.95	0.2499	202	12	4.0	26	46	420	294	252	210	588	84	0.16831381519
79238301	260038914	1	16.3726	31.21	0.0	0.0	0.8122	200	104	9.99	0	0	0	0	60	0	20	0	0.838563453361
79238301	260031115	1	16.3726	31.21	0.0	0.0	0.8122	200	104	9.99	0	0	0	0	60	0	20	0	0.63432390815
79238301	260581798	1	16.3726	0.0	26.22	0.0	0.8122	200	104	9.99	0	0	0	0	60	0	20	0	0.567887347113
79238301	260181281	1	16.3726	4.99	0.0	0.0	0.8122	200	104	7.5	0	0	0	0	60	0	20	0	0.0883086759359
79238301	260019792	1	16.3726	31.21	0.0	0.0	0.8122	200	104	9.99	0	0	0	0	60	0	20	0	0.0743798646071
79238301	260019968	1	16.3726	31.21	0.0	0.0	0.8122	200	104	9.99	0	0	0	0	60	0	20	0	0.65387905849
79238301	260020137	1	16.3726	31.21	0.0	0.0	0.8122	200	104	9.99	0	0	0	0	60	0	20	0	0.359571703572
79238301	260038648	1	16.3726	31.21	0.0	0.0	0.8122	200	104	9.99	0	0	0	0	60	0	20	0	0.652774520591
